18488, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 
19738, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 
20987, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 
22237, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 
23487, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 
24737, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 1.200000, 
25987, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
27237, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
28487, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
29737, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
30987, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
32237, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
33486, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
34737, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
35987, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
37237, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
38486, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
39737, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
40987, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
42236, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
43484, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
44734, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
45984, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
47234, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
48484, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
49734, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
50984, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
52234, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
53484, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
54734, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
55984, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
57234, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
58483, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
59733, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
60984, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
62234, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
63483, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
64734, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
65983, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
67233, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
68484, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
69733, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
70984, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
72233, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
73484, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
74734, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
75984, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
77234, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
78484, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
79734, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
80983, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
82234, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
83484, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 3.400000, 
